,scheme_code,scheme_name,date,nav
0,110598,BANK OF INDIA Large & Mid Cap  Equity Fund Regular Plan- Quarterly IDCW,06-04-2023,20.14000
1,119349,BANK OF INDIA Large & Mid Cap Equity Fund Direct  Plan- Quarterly IDCW,06-04-2023,17.24000
2,119300,BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan- Bonus,06-04-2023,32.03000
3,119350,BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Growth,06-04-2023,61.99000
4,119346,BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Regular IDCW,06-04-2023,16.98000
5,110599,BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan- Growth,06-04-2023,59.86000
6,110601,BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Bonus,06-04-2023,59.85000
7,110604,BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Quarterly IDCW,06-04-2023,16.88000
8,110608,BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Regular IDCW,06-04-2023,16.76000
9,110603,BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Growth,06-04-2023,55.31000
10,110607,BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Regular IDCW,06-04-2023,16.51000
11,110606,BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan-Bonus,06-04-2023,55.30000
12,148474,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,06-04-2023,16.93450
13,148475,Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option,06-04-2023,15.57350
14,148471,Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option,06-04-2023,16.22680
15,148472,Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option,06-04-2023,14.03080
16,140175,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,06-04-2023,58.93400
17,140172,Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option,06-04-2023,51.78500
18,140174,Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option,06-04-2023,22.85900
19,140173,Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option,06-04-2023,19.75000
20,130496,HDFC Large and Mid Cap Fund - Growth Option,06-04-2023,194.84700
21,130498,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan,06-04-2023,201.15900
22,130497,HDFC Large and Mid Cap Fund - IDCW Option,06-04-2023,24.47900
23,130499,HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan,06-04-2023,30.50700
24,146772,HSBC Large & Mid Cap Fund - Direct Growth,06-04-2023,16.46740
25,146770,HSBC Large & Mid Cap Fund - Direct IDCW,06-04-2023,15.09160
26,146771,HSBC Large & Mid Cap Fund - Regular Growth,06-04-2023,15.42870
27,146769,HSBC Large & Mid Cap Fund - Regular IDCW,06-04-2023,14.08650
28,120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,06-04-2023,629.21000
29,120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,06-04-2023,34.43000
30,100349,ICICI Prudential Large & Mid Cap Fund - Growth,06-04-2023,574.54000
31,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,06-04-2023,21.96000
32,133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,06-04-2023,25.54230
33,133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,06-04-2023,20.26890
34,133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,06-04-2023,22.86660
35,133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,06-04-2023,18.51410
36,147841,Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW,06-04-2023,15.01760
37,147840,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,06-04-2023,17.55650
38,147843,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth,06-04-2023,16.50860
39,147842,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW,06-04-2023,13.99960
40,147704,Motilal Oswal Large and Midcap Fund - Direct Plan Growth,06-04-2023,17.87190
41,147701,Motilal Oswal Large and Midcap Fund - Regular Plan Growth,06-04-2023,16.87660
42,147706,Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment,06-04-2023,15.47990
43,147703,Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment,06-04-2023,14.82120
44,141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,06-04-2023,27.05380
45,141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,06-04-2023,27.07840
46,135679,Navi Large & Midcap Fund - Direct Normal IDCW Payout,06-04-2023,27.14540
47,141411,Navi Large & Midcap Fund - Regular Annual IDCW payout,06-04-2023,24.67350
48,141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,06-04-2023,23.99030
49,135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,06-04-2023,23.98690
50,135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,06-04-2023,27.47770
51,135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,06-04-2023,23.99150
52,104515,quant Large & Mid Cap Fund - Bonus Option - Regular Plan,06-04-2023,69.78990
53,120824,quant Large & Mid Cap Fund - Bonus Option-Direct Plan,06-04-2023,69.78990
54,104513,quant Large & Mid Cap Fund - Growth Option,06-04-2023,69.74180
55,120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,06-04-2023,74.02980
56,120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,06-04-2023,34.49250
57,104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,06-04-2023,42.50010
58,119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,214.95420
59,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,175.23730
60,119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,06-04-2023,412.40180
61,103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,06-04-2023,387.88510
62,119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,25.10550
63,119566,Sundaram Large and Midcap Fund Direct Plan - Growth,06-04-2023,58.32840
64,105001,Sundaram Large and Midcap Fund Regular Plan - Growth,06-04-2023,53.14210
65,105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,22.39160
66,119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,06-04-2023,388.86040
67,119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,06-04-2023,76.19220
68,101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,06-04-2023,56.35630
69,101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,06-04-2023,349.62130
70,147750,Union Large & Midcap Fund - Direct Plan - Growth Option,06-04-2023,16.65000
71,147751,Union Large & Midcap Fund - Direct Plan - IDCW Option,06-04-2023,16.65000
72,147748,Union Large & Midcap Fund - Regular Plan - Growth Option,06-04-2023,16.04000
73,147749,Union Large & Midcap Fund - Regular Plan - IDCW Option,06-04-2023,16.04000
74,119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,06-04-2023,481.61000
75,119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,06-04-2023,63.14000
76,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,06-04-2023,37.72000
77,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,06-04-2023,440.73000
78,120505,Axis Midcap Fund - Direct Plan - Growth,06-04-2023,74.17000
79,120504,Axis Midcap Fund - Direct Plan - IDCW,06-04-2023,37.18000
80,114564,Axis Midcap Fund - Regular Plan - Growth,06-04-2023,65.36000
81,114565,Axis Midcap Fund - Regular Plan - IDCW,06-04-2023,28.84000
82,150404,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,06-04-2023,9.80400
83,150402,BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN,06-04-2023,9.69600
84,150401,BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN,06-04-2023,9.80100
85,150403,BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN,06-04-2023,9.69600
86,139527,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH,06-04-2023,24.08000
87,139530,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW,06-04-2023,19.67000
88,139529,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH,06-04-2023,22.69000
89,139528,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW,06-04-2023,19.23000
90,150212,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option,06-04-2023,67.13830
91,150211,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option,06-04-2023,48.65280
92,150209,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option,06-04-2023,58.30610
93,150210,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option,06-04-2023,39.78420
94,150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,06-04-2023,9.76000
95,150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,06-04-2023,9.76000
96,150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,06-04-2023,9.71000
97,150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,06-04-2023,9.70000
98,119071,DSP Midcap Fund - Direct Plan - Growth,06-04-2023,90.72000
99,119070,DSP Midcap Fund - Direct Plan - IDCW,06-04-2023,46.46500
100,104481,DSP Midcap Fund - Regular Plan - Growth,06-04-2023,83.34900
101,104482,DSP Midcap Fund - Regular Plan - IDCW,06-04-2023,20.38400
102,140228,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,06-04-2023,57.89100
103,140227,Edelweiss Mid Cap Fund - Direct Plan - IDCW Option,06-04-2023,42.21200
104,140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,06-04-2023,51.16100
105,140226,Edelweiss Mid Cap Fund - Regular Plan - IDCW Option,06-04-2023,29.49600
106,118989,HDFC Mid-Cap Opportunities Fund - Growth Option - Direct Plan,06-04-2023,109.83500
107,105758,HDFC Mid-Cap Opportunities Fund - Growth Plan,06-04-2023,101.22000
108,118988,HDFC Mid-Cap Opportunities Fund - IDCW Option - Direct Plan,06-04-2023,47.58600
109,105757,HDFC Mid-Cap Opportunities Fund - IDCW Plan,06-04-2023,34.07500
110,151036,HSBC Midcap Fund - Direct Growth,06-04-2023,225.72190
111,151035,HSBC Midcap Fund - Direct IDCW,06-04-2023,55.10350
112,151034,HSBC Midcap Fund - Regular Growth,06-04-2023,204.63190
113,151033,HSBC Midcap Fund - Regular IDCW,06-04-2023,49.92530
114,140461,IDBI Midcap Fund Growth Direct,06-04-2023,17.49000
115,140460,IDBI Midcap Fund Growth Regular,06-04-2023,16.00000
116,140458,IDBI Midcap Fund IDCW Direct,06-04-2023,16.44000
117,140459,IDBI Midcap Fund IDCW Regular,06-04-2023,15.01000
118,120403,Invesco India Midcap Fund - Direct Plan - Growth Option,06-04-2023,100.65000
119,120402,Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment),06-04-2023,40.70000
120,105503,Invesco India Midcap Fund - Growth Option,06-04-2023,86.15000
121,105504,Invesco India Midcap Fund - IDCW (Payout / Reinvestment),06-04-2023,32.58000
122,148733,ITI Mid Cap Fund - Direct Plan - Growth Option,06-04-2023,11.73410
123,148731,ITI Mid Cap Fund - Direct Plan - IDCW Option,06-04-2023,11.73410
124,148732,ITI Mid Cap Fund - Regular Plan - Growth Option,06-04-2023,11.19160
125,148734,ITI Mid Cap Fund - Regular Plan - IDCW Option,06-04-2023,11.19160
126,150815,JM Midcap Fund (Direct) - Growth,06-04-2023,9.95210
127,150814,JM Midcap Fund (Direct) - IDCW,06-04-2023,9.95200
128,150812,JM Midcap Fund (Regular) - Growth,06-04-2023,9.87610
129,150813,JM Midcap Fund (Regular) - IDCW,06-04-2023,9.87610
130,142108,Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW,06-04-2023,16.48740
131,142110,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,06-04-2023,19.08580
132,142109,Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,06-04-2023,17.43960
133,142107,Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW,06-04-2023,14.86930
134,147479,Mirae Asset Midcap Fund - Regular Plan-Growth Option,06-04-2023,20.53700
135,147478,Mirae Asset Midcap Fund Direct IDCW,06-04-2023,18.24600
136,147480,Mirae Asset Midcap Fund Regular IDCW,06-04-2023,17.18700
137,147445,Mirae Asset Midcap Fund- Direct Growth Option,06-04-2023,21.66300
138,127044,Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment,06-04-2023,27.52850
139,127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,06-04-2023,55.07450
140,127040,Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment,06-04-2023,25.69850
141,127039,Motilal Oswal Midcap Fund-Regular Plan-Growth Option,06-04-2023,49.25320
142,125301,PGIM India Midcap Opportunities Fund - Direct Plan - Dividend Option - Payout,06-04-2023,39.05000
143,125307,PGIM India Midcap Opportunities Fund - Direct Plan - Growth Option,06-04-2023,47.11000
144,125306,PGIM India Midcap Opportunities Fund - Regular Plan - Dividend Option - Payout,06-04-2023,19.69000
145,125305,PGIM India Midcap Opportunities Fund - Regular Plan - Growth Option,06-04-2023,41.87000
146,120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-04-2023,140.89730
147,101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-04-2023,128.96430
148,120840,quant Mid Cap Fund - IDCW Option - Direct Plan,06-04-2023,49.48660
149,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,06-04-2023,45.83500
150,119716,SBI Magnum MIDCAP FUND - DIRECT PLAN - GROWTH,06-04-2023,159.67610
151,119715,SBI Magnum MidCap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,90.52750
152,102941,SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH,06-04-2023,145.32270
153,102942,SBI Magnum MidCap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,59.37970
154,119581,Sundaram Mid Cap Fund Direct Plan - Growth,06-04-2023,768.27910
155,119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,44.84640
156,101539,Sundaram Mid Cap Fund Regular Plan - Growth,06-04-2023,717.17690
157,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,41.27900
158,119178,Tata Mid Cap Growth Fund - Direct Plan- Growth Option,06-04-2023,267.73570
159,119177,Tata Mid Cap Growth Fund - Direct Plan- IDCW Option,06-04-2023,88.37780
160,102328,Tata Mid Cap Growth Fund Regular Plan- Growth Option,06-04-2023,241.86020
161,102326,Tata Mid Cap Growth Fund-Regular Plan - IDCW Option,06-04-2023,66.75650
162,118872,Taurus Discovery (Midcap) Fund - Direct Plan - Growth,06-04-2023,76.89000
163,118873,Taurus Discovery (Midcap) Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,06-04-2023,68.30000
164,100477,Taurus Discovery (Midcap) Fund - Regular Plan - Growth,06-04-2023,73.48000
165,111642,Taurus Discovery (Midcap) Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,06-04-2023,65.50000
166,148073,Union Midcap Fund - Direct Plan - Growth Option,06-04-2023,27.99000
167,148074,Union Midcap Fund - Direct Plan - IDCW Option,06-04-2023,27.99000
168,148071,Union Midcap Fund - Regular Plan - Growth Option,06-04-2023,26.89000
169,148072,Union Midcap Fund - Regular Plan - IDCW Option,06-04-2023,26.89000
170,120727,UTI Mid Cap Fund - Direct Plan - IDCW,06-04-2023,96.81270
171,102393,UTI Mid Cap Fund - Regular Plan - IDCW,06-04-2023,85.28960
172,102394,UTI Mid Cap Fund-Growth Option,06-04-2023,180.23660
173,120726,UTI Mid Cap Fund-Growth Option- Direct,06-04-2023,196.73300
174,150584,WhiteOak Capital Mid Cap Fund Direct Plan Growth,06-04-2023,9.81700
175,150582,WhiteOak Capital Mid Cap Fund Direct Plan IDCW,06-04-2023,9.81700
176,150583,WhiteOak Capital Mid Cap Fund Regular Plan Growth,06-04-2023,9.71300
177,150585,WhiteOak Capital Mid Cap Fund Regular Plan IDCW,06-04-2023,9.71300
178,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,06-04-2023,174.15000
179,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,06-04-2023,38.24000
180,102528,ICICI Prudential MidCap Fund - Growth,06-04-2023,158.40000
181,102529,ICICI Prudential MidCap Fund - IDCW,06-04-2023,26.59000
182,148809,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW,06-04-2023,12.86900
183,148806,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW,06-04-2023,12.69280
184,148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth,06-04-2023,12.86940
185,148805,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth,06-04-2023,12.69450
186,149936,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option,06-04-2023,10.37560
187,149935,Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option,06-04-2023,10.37530
188,149938,Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option,06-04-2023,10.29570
189,149937,Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option,06-04-2023,10.29570
190,150428,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth,06-04-2023,9.35700
191,150429,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW,06-04-2023,9.35700
192,150427,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth,06-04-2023,9.30790
193,150430,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW,06-04-2023,9.30790
194,149343,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth,06-04-2023,9.99380
195,149339,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout,06-04-2023,9.99380
196,149341,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth,06-04-2023,9.90610
197,149342,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout,06-04-2023,9.90570
198,150902,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth,06-04-2023,9.29690
