,scheme_code,scheme_name,date,nav
199,150903,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW,06-04-2023,9.29820
200,150900,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth,06-04-2023,9.27110
201,150901,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW,06-04-2023,9.27100
202,149389,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth,06-04-2023,10.22890
203,149391,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW,06-04-2023,10.22880
204,149390,ICICI Prudential Nifty Midcap 150 Index Fund - Growth,06-04-2023,10.12360
205,149388,ICICI Prudential Nifty Midcap 150 Index Fund - IDCW,06-04-2023,10.12350
206,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,06-04-2023,20.55830
207,147621,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan,06-04-2023,20.02640
208,149892,Navi Nifty Midcap 150 Index Fund Direct Plan- Growth,06-04-2023,10.83630
209,149893,Navi Nifty Midcap 150 Index Fund Regular Plan- Growth,06-04-2023,10.72880
210,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,06-04-2023,13.21190
211,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option,06-04-2023,13.21190
212,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option,06-04-2023,13.04660
213,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,06-04-2023,13.04660
214,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth,06-04-2023,9.94850
215,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,9.94850
216,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth,06-04-2023,9.91920
217,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,9.91930
218,150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan,06-04-2023,9.38200
219,150741,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan,06-04-2023,9.33730
220,150740,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan,06-04-2023,9.38200
221,150742,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan,06-04-2023,9.33730
222,150739,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan,06-04-2023,9.38200
223,150743,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan,06-04-2023,9.33730
224,150313,UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option,06-04-2023,9.12000
225,150312,UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option,06-04-2023,9.07750
226,149403,DSP Nifty Midcap 150 Quality 50 ETF,06-04-2023,157.46620
227,147921,ICICI Prudential Nifty Midcap 150 ETF,06-04-2023,117.04190
228,139519,ICICI Prudential S&P BSE Midcap Select ETF,06-04-2023,93.05920
229,149757,Kotak Nifty Midcap 50 ETF,06-04-2023,86.08080
230,149918,Mirae Asset Nifty Midcap 150 ETF Regular Growth Option,06-04-2023,11.54050
231,114456,Motilal Oswal Nifty Midcap 100 ETF,06-04-2023,32.15510
232,146271,Nippon India ETF Nifty Midcap 150,06-04-2023,117.23500
233,141950,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth,06-04-2023,16.56000
234,141949,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW,06-04-2023,16.56000
235,141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,06-04-2023,15.97000
236,141951,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW,06-04-2023,15.97000
237,144315,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth,06-04-2023,19.82000
238,144309,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW,06-04-2023,19.82000
239,144314,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth,06-04-2023,19.00000
240,144316,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW,06-04-2023,19.01000
241,133972,UTI Banking & PSU Debt Fund - Direct Plan - Flexi IDCW,06-04-2023,16.25420
242,133971,UTI Banking & PSU Debt Fund - Regular Plan - Flexi IDCW,06-04-2023,12.51180
243,144341,UTI Corporate Bond Fund - Direct Plan - Flexi IDCW,06-04-2023,12.37890
244,144338,UTI Corporate Bond Fund - Regular Plan - Flexi IDCW,06-04-2023,12.18520
245,148241,UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option,06-04-2023,0.00000
246,148236,UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option,06-04-2023,0.00000
247,136302,UTI Credit Risk Fund - Direct Plan - Flexi IDCW,06-04-2023,10.25670
248,135051,UTI Credit Risk Fund - Regular Plan - Flexi IDCW,06-04-2023,9.43170
249,133180,UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW,06-04-2023,14.03110
250,135336,UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW,06-04-2023,13.89780
251,145291,UTI Floater Fund - Direct Plan - Flexi IDCW,06-04-2023,1249.85090
252,145292,UTI Floater Fund - Regular Plan - Flexi IDCW,06-04-2023,1171.09740
253,150424,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Flexi IDCW Option,06-04-2023,10.56680
254,150420,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Flexi IDCW Option,06-04-2023,10.53080
255,141768,UTI Liquid Cash Plan - Direct Plan - Flexi IDCW,08-04-2023,1338.74690
256,140517,UTI Liquid Cash Plan - Regular Plan - Flexi IDCW,08-04-2023,1333.67470
257,105659,UTI - Treasury Advantage Fund - Discontinued Flexi Dividend Plan,06-04-2023,1086.13740
258,133127,UTI Treasury Advantage Fund - Direct Plan - Flexi IDCW,06-04-2023,1295.53070
259,133130,UTI Treasury Advantage Fund - Regular Plan - Flexi IDCW,06-04-2023,1145.24980
260,134506,UTI Medium Term Fund - Direct Plan - Flexi IDCW,06-04-2023,12.80890
261,134498,UTI Medium Term Fund - Regular Plan - Flexi IDCW,06-04-2023,11.51450
262,148249,UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option,06-04-2023,0.00000
263,148254,UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option,06-04-2023,0.00000
264,133280,UTI Bond Fund - Direct Plan - Flexi IDCW,06-04-2023,13.09570
265,133872,UTI Bond Fund - Regular Plan - Flexi IDCW,06-04-2023,12.11750
266,139236,UTI MMF - Regular Plan - Flexi Dividend Option,06-04-2023,1010.83850
267,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,06-04-2023,3282.97010
268,143125,UTI Money Market Fund - Direct Plan - Flexi IDCW,06-04-2023,1352.89990
269,124962,UTI Short Term Income Fund - Direct Plan - Flexi IDCW,06-04-2023,15.58120
270,125045,UTI Short Term Income Fund - Regular Plan - Flexi IDCW,06-04-2023,15.31380
271,121892,UTI Ultra Short Term Fund - Direct Plan - Flexi IDCW,06-04-2023,1870.04350
272,121891,UTI Ultra Short Term Fund - Regular Plan - Flexi IDCW,06-04-2023,1404.61360
273,120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,06-04-2023,1208.64000
274,103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,06-04-2023,1101.56000
275,120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,06-04-2023,161.57000
276,103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,06-04-2023,116.52000
277,141925,Axis Flexi Cap Fund - Direct Plan - Growth,06-04-2023,18.36000
278,141926,Axis Flexi Cap fund - Direct Plan - IDCW,06-04-2023,12.69000
279,141927,Axis Flexi Cap Fund - Regular Plan - Growth,06-04-2023,17.02000
280,141928,Axis Flexi Cap Fund - Regular Plan - IDCW,06-04-2023,11.88000
281,108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,06-04-2023,132.21900
282,108595,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,06-04-2023,38.61400
283,118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,06-04-2023,142.21700
284,118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,06-04-2023,41.40100
285,150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,06-04-2023,9.88810
286,150388,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,06-04-2023,9.88810
287,150385,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,06-04-2023,9.77440
288,150386,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,06-04-2023,9.77440
289,118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,06-04-2023,239.92000
290,118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),06-04-2023,66.32000
291,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,06-04-2023,219.64000
292,101923,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),06-04-2023,44.79000
293,119076,DSP Flexi Cap Fund - Direct Plan - Growth,06-04-2023,68.72100
294,119077,DSP Flexi Cap Fund - Direct Plan - IDCW,06-04-2023,65.11200
295,105875,DSP Flexi Cap Fund - Regular Plan - Growth,06-04-2023,63.28400
296,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,06-04-2023,46.22700
297,140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,06-04-2023,25.70500
298,140354,Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,06-04-2023,21.10400
299,140356,Edelweiss Flexi Cap Fund - Regular - IDCW Option,06-04-2023,18.90800
300,140355,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,06-04-2023,23.02800
301,118535,Franklin India Flexi Cap Fund - Direct - Growth,06-04-2023,1067.62540
302,118534,Franklin India Flexi Cap Fund - Direct - IDCW ,06-04-2023,50.54230
303,100520,Franklin India Flexi Cap Fund - Growth,06-04-2023,976.46260
304,100519,Franklin India Flexi Cap Fund - IDCW ,06-04-2023,45.03980
305,118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,06-04-2023,1216.83600
306,101762,HDFC Flexi Cap Fund - Growth Plan,06-04-2023,1129.79200
307,118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,06-04-2023,62.52200
308,101763,HDFC Flexi Cap Fund - IDCW Plan,06-04-2023,54.29700
309,120046,HSBC Flexi Cap Fund - Direct Growth,06-04-2023,142.03440
310,120045,HSBC Flexi Cap Fund - Direct IDCW,06-04-2023,30.95640
311,102252,HSBC Flexi Cap Fund - Regular Growth,06-04-2023,129.57210
312,102251,HSBC Flexi Cap Fund - Regular IDCW,06-04-2023,31.83310
313,148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,06-04-2023,11.59000
314,148991,ICICI Prudential Flexicap Fund - Direct Plan - IDCW,06-04-2023,11.59000
315,148989,ICICI Prudential Flexicap Fund - Growth,06-04-2023,11.30000
316,148988,ICICI Prudential Flexicap Fund - IDCW,06-04-2023,11.30000
317,128236,IDBI FLEXI CAP FUND Growth Direct,06-04-2023,38.17000
318,128235,IDBI FLEXI CAP FUND Growth Regular,06-04-2023,33.96000
319,128233,IDBI FLEXI CAP FUND IDCW - Direct Plan,06-04-2023,24.09000
320,128234,IDBI FLEXI CAP FUND IDCW - Regular Plan,06-04-2023,20.84000
321,149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,06-04-2023,10.55000
322,149765,Invesco India Flexi Cap Fund - Direct Plan - IDCW,06-04-2023,10.55000
323,149766,Invesco India Flexi Cap Fund - Growth,06-04-2023,10.33000
324,149764,Invesco India Flexi Cap Fund - IDCW,06-04-2023,10.33000
325,151379,ITI Flexi Cap Fund- Direct Plan- Growth,06-04-2023,10.12210
326,151380,ITI Flexi Cap Fund- Direct Plan- IDCW,06-04-2023,10.12210
327,151377,ITI Flexi Cap Fund- Regular Plan- Growth,06-04-2023,10.09300
328,151378,ITI Flexi Cap Fund- Regular Plan- IDCW,06-04-2023,10.09300
329,120492,JM Flexicap Fund (Direct) - Growth Option,06-04-2023,60.44210
330,120491,JM Flexicap Fund (Direct) - IDCW,06-04-2023,54.93890
331,109522,JM Flexicap Fund (Regular) - Growth option,06-04-2023,54.77160
332,109523,JM Flexicap Fund (Regular) - IDCW,06-04-2023,42.20570
333,112090,Kotak Flexicap Fund - Growth,06-04-2023,53.41600
334,120166,Kotak Flexicap Fund - Growth - Direct,06-04-2023,58.99900
335,112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,06-04-2023,32.25500
336,120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,06-04-2023,36.03100
337,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,06-04-2023,69.52510
338,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,06-04-2023,23.41440
339,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,06-04-2023,64.42680
340,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,06-04-2023,20.33070
341,149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,06-04-2023,10.69420
342,149103,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,06-04-2023,10.69420
343,149101,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,06-04-2023,10.34360
344,149102,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,06-04-2023,10.34360
345,151413,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,06-04-2023,10.05400
346,151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,06-04-2023,10.05400
347,151414,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,06-04-2023,10.03300
348,151415,Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,06-04-2023,10.03700
349,129047,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,06-04-2023,20.91700
350,129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,06-04-2023,34.31730
351,129049,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,06-04-2023,20.52870
352,129048,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,06-04-2023,31.57250
353,143793,Navi Flexi Cap Fund - Direct Plan - Growth,06-04-2023,17.38610
354,143798,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,06-04-2023,17.26040
355,143797,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,06-04-2023,17.26080
356,143796,NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,06-04-2023,17.25790
357,143792,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,06-04-2023,17.23890
358,143791,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,06-04-2023,17.27350
359,143787,Navi Flexi Cap Fund - Regular Plan - Growth,06-04-2023,15.78510
360,143795,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,06-04-2023,15.78700
361,143794,NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,06-04-2023,15.78770
362,143790,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,06-04-2023,15.78450
363,143789,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,06-04-2023,15.78790
364,143788,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,06-04-2023,15.78680
365,149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,06-04-2023,10.70900
366,149095,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,06-04-2023,10.70900
367,149089,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,06-04-2023,10.43340
368,149096,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,06-04-2023,10.43340
369,133837,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,06-04-2023,17.35000
370,133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,06-04-2023,27.97000
371,133838,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,06-04-2023,15.84000
372,133836,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,06-04-2023,24.69000
373,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,06-04-2023,53.81420
374,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,06-04-2023,50.19960
375,109830,quant Flexi Cap Fund - Growth Option - Regular Plan,06-04-2023,59.73090
376,120843,quant Flexi Cap Fund - Growth Option-Direct Plan,06-04-2023,64.57450
377,120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,06-04-2023,43.92350
378,109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,06-04-2023,42.67420
379,149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,06-04-2023,9.19000
380,149449,Samco Flexi Cap Fund - Regular Plan - Growth Option,06-04-2023,9.03000
381,119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,06-04-2023,81.44760
382,119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,40.71000
383,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,33.28760
384,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,06-04-2023,74.33980
385,144905,Shriram Flexi Cap Fund - Direct Growth,06-04-2023,15.75840
386,144906,Shriram Flexi Cap Fund - Direct-IDCW,06-04-2023,15.66470
387,144902,Shriram Flexi Cap Fund - Regular Growth,06-04-2023,14.51320
388,144903,Shriram Flexi Cap Fund - Regular-IDCW,06-04-2023,14.50860
389,150571,Sundaram Flexicap Fund Direct Growth,06-04-2023,9.79820
390,150573,Sundaram Flexicap Fund Direct Plan IDCW Payout,06-04-2023,9.79810
391,150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,06-04-2023,9.79810
392,150568,Sundaram Flexicap Fund Regular Growth,06-04-2023,9.69300
393,150569,Sundaram Flexicap Fund Regular Plan IDCW Payout,06-04-2023,9.69300
394,150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,06-04-2023,9.69300
395,144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ,06-04-2023,16.25630
396,144548,Tata Flexi Cap Fund -Regular Plan-Growth,06-04-2023,15.07250
397,144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,06-04-2023,16.25630
398,144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,06-04-2023,15.07250
399,144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ,06-04-2023,15.07250
