,scheme_code,scheme_name,date,nav
400,144546,Tata Flexi Cap Fund-Direct Plan-Growth,06-04-2023,16.25630
401,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,06-04-2023,75.89000
402,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,06-04-2023,150.40000
403,100476,Taurus Flexi Cap Fund - Regular Plan - Growth ,06-04-2023,144.76000
404,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,06-04-2023,70.25000
405,119292,Union Flexi Cap Fund - Direct Plan - Growth Option,06-04-2023,35.38000
406,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,06-04-2023,30.91000
407,115270,Union Flexi Cap Fund - Growth Option,06-04-2023,32.62000
408,115290,Union Flexi Cap Fund - IDCW Option,06-04-2023,20.60000
409,100669,UTI - Flexi Cap Fund-Growth Option,06-04-2023,223.65690
410,120662,UTI - Flexi Cap Fund-Growth Option - Direct,06-04-2023,236.06100
411,120663,UTI Flexi Cap Fund - Direct Plan - IDCW,06-04-2023,157.09480
412,100668,UTI Flexi Cap Fund - Regular Plan - IDCW,06-04-2023,147.86770
413,150347,WhieOak Capital Flexi Cap Fund Regular Plan Growth,06-04-2023,10.06200
414,150346,WhiteOak Capital Flexi Cap Fund Direct Plan Growth,06-04-2023,10.17500
415,150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,06-04-2023,10.17500
416,150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,06-04-2023,10.06200
417,148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,06-04-2023,20.12000
418,148406,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,06-04-2023,17.20000
419,148405,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,06-04-2023,19.20000
420,148407,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,06-04-2023,17.44000
421,120789,UTI Regular Savings Fund - Direct Plan - Flexi IDCW,06-04-2023,40.57480
422,102534,UTI Regular Savings Fund - Regular Plan - Flexi IDCW,06-04-2023,37.33490
423,148642,Nippon India Passive Flexicap FoF - Direct Plan - Growth Option,06-04-2023,13.46430
424,148644,NIPPON INDIA PASSIVE FLEXICAP FOF - DIRECT Plan - IDCW Option,06-04-2023,13.46430
425,148643,NIPPON INDIA PASSIVE FLEXICAP FOF - IDCW Option,06-04-2023,13.28980
426,148641,Nippon India Passive Flexicap FoF - Regular Plan - Growth Option,06-04-2023,13.28980
427,119252,DSP US Flexible Equity Fund - Direct Plan - Growth,06-04-2023,45.09290
428,119253,DSP US Flexible Equity Fund - Direct Plan - IDCW,06-04-2023,41.84370
429,117691,DSP US Flexible Equity Fund - Regular Plan - Growth Option,06-04-2023,41.92700
430,117692,DSP US Flexible Equity Fund - Regular Plan - IDCW,06-04-2023,22.13440
431,128541,HDFC FMP 3360D March 2014 (1) - Flexi Option,06-04-2023,18.25830
432,128539,HDFC FMP 3360D March 2014 (1) - Flexi Option - Direct Plan,06-04-2023,18.48110
433,148200,UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Flexi IDCW,06-04-2023,12.13120
434,150832,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Flexi IDCW Option,06-04-2023,10.32180
435,150970,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Flexi IDCW Option,06-04-2023,10.23150
436,150968,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Flexi IDCW Option,06-04-2023,10.21880
437,151332,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Flexi IDCW Option,06-04-2023,10.16620
438,105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,06-04-2023,50.33870
439,119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,06-04-2023,55.84340
440,119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,06-04-2023,48.08250
441,105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,06-04-2023,25.55690
442,125354,Axis Small Cap Fund - Direct Plan - Growth,06-04-2023,70.14000
443,125351,Axis Small Cap Fund - Direct Plan - IDCW,06-04-2023,36.70000
444,125350,Axis Small Cap Fund - Regular Plan - Growth,06-04-2023,62.23000
445,125352,Axis Small Cap Fund - Regular Plan - IDCW,06-04-2023,32.14000
446,145678,BANK OF INDIA Small Cap Fund Direct Plan Growth,06-04-2023,28.00000
447,145675,BANK OF INDIA Small Cap Fund Direct Plan IDCW,06-04-2023,20.97000
448,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,06-04-2023,25.96000
449,145676,BANK OF INDIA Small Cap Fund Regular Plan IDCW,06-04-2023,18.92000
450,146130,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION,06-04-2023,25.68000
451,146131,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),06-04-2023,24.14000
452,146127,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION,06-04-2023,23.91000
453,146128,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),06-04-2023,22.21000
454,119212,DSP Small Cap Fund - Direct Plan - Growth,06-04-2023,119.93800
455,119213,DSP Small Cap Fund - Direct Plan - IDCW,06-04-2023,42.48300
456,105989,DSP Small Cap Fund - Regular - Growth,06-04-2023,111.36700
457,113153,DSP Small Cap Fund - Regular - IDCW,06-04-2023,39.34000
458,146196,Edelweiss Small Cap Fund - Direct Plan - Growth,06-04-2023,26.55200
459,146197,Edelweiss Small Cap Fund - Direct Plan - IDCW Option,06-04-2023,23.23000
460,146193,Edelweiss Small Cap Fund - Regular Plan - Growth,06-04-2023,24.83800
461,146194,Edelweiss Small Cap Fund - Regular Plan - IDCW Option,06-04-2023,21.58300
462,118525,Franklin India Smaller Companies Fund - Direct - Growth,06-04-2023,108.24400
463,118524,Franklin India Smaller Companies Fund - Direct - IDCW ,06-04-2023,38.08580
464,103361,Franklin India Smaller Companies Fund - IDCW ,06-04-2023,32.74750
465,103360,Franklin India Smaller Companies Fund-Growth,06-04-2023,97.50470
466,130502,HDFC Small Cap Fund - Growth Option,06-04-2023,81.15200
467,130503,HDFC Small Cap Fund - Growth Option - Direct Plan,06-04-2023,90.42100
468,130501,HDFC Small Cap Fund - IDCW Option,06-04-2023,31.76100
469,130504,HDFC Small Cap Fund - IDCW Option - Direct Plan,06-04-2023,44.67800
470,151130,HSBC Small Cap Fund - Direct Growth,06-04-2023,52.05410
471,151132,HSBC Small Cap Fund - Direct IDCW,06-04-2023,34.44370
472,151133,HSBC Small Cap Fund - Regular Growth,06-04-2023,47.95120
473,151131,HSBC Small Cap Fund - Regular IDCW,06-04-2023,31.25180
474,149283,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth,06-04-2023,9.23470
475,149284,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,06-04-2023,9.23440
476,149281,ICICI Prudential Nifty Smallcap 250 Index Fund - Growth,06-04-2023,9.14260
477,149282,ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW,06-04-2023,9.14290
478,120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,06-04-2023,58.59000
479,120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,06-04-2023,46.57000
480,106823,ICICI Prudential Smallcap Fund - Growth,06-04-2023,53.49000
481,106822,ICICI Prudential Smallcap Fund - IDCW,06-04-2023,25.99000
482,141475,IDBI Small Cap Fund - Growth Direct,06-04-2023,19.30000
483,141477,IDBI Small Cap Fund - IDCW Regular,06-04-2023,17.69000
484,141462,IDBI Small Cap Fund Growth Regular,06-04-2023,17.69000
485,141476,IDBI Small Cap Fund IDCW Direct,06-04-2023,19.30000
486,145137,Invesco India Smallcap Fund - Direct Plan - Growth,06-04-2023,22.89000
487,145138,Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment),06-04-2023,22.94000
488,145139,Invesco India Smallcap Fund - Regular Plan - Growth,06-04-2023,21.33000
489,145140,Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment),06-04-2023,21.33000
490,147919,ITI Small Cap Fund - Direct Plan - Growth Option,06-04-2023,15.32710
491,147917,ITI Small Cap Fund - Direct Plan - IDCW Option,06-04-2023,15.32710
492,147920,ITI Small Cap Fund - Regular Plan - Growth Option,06-04-2023,14.33810
493,147918,ITI Small Cap Fund - Regular Plan - IDCW Option,06-04-2023,14.33810
494,102875,Kotak-Small Cap Fund - Growth,06-04-2023,159.26400
495,120164,Kotak-Small Cap Fund - Growth - Direct,06-04-2023,181.89600
496,102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,06-04-2023,69.48100
497,120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,06-04-2023,79.89400
498,150915,Mahindra Manulife Small Cap Fund - Direct Plan - Growth,06-04-2023,9.99950
499,150913,Mahindra Manulife Small Cap Fund - Direct Plan - IDCW,06-04-2023,9.99950
500,150912,Mahindra Manulife Small Cap Fund - Regular Plan - Growth,06-04-2023,9.93710
501,150914,Mahindra Manulife Small Cap Fund - Regular Plan - IDCW,06-04-2023,9.93710
502,118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,06-04-2023,65.69820
503,118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,06-04-2023,101.92420
504,118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,06-04-2023,101.92420
505,113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,06-04-2023,92.60590
506,113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,06-04-2023,92.60590
507,113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,06-04-2023,58.34600
508,149031,PGIM India Small Cap Fund - Direct Plan - IDCW Option,06-04-2023,10.17000
509,149019,PGIM India Small Cap Fund - Direct Plan- Growth Option,06-04-2023,10.52000
510,149020,PGIM India Small Cap Fund - Regular Plan - Growth Option,06-04-2023,10.19000
511,149032,PGIM India Small Cap Fund - Regular Plan - IDCW Option,06-04-2023,10.19000
512,100177,quant Small Cap Fund - Growth - Regular Plan,06-04-2023,141.39160
513,120828,quant Small Cap Fund - Growth Option - Direct Plan,06-04-2023,150.19670
514,120827,quant Small Cap Fund - IDCW Option - Direct Plan,06-04-2023,117.41240
515,100176,quant Small Cap Fund - IDCW Option - Regular Plan,06-04-2023,112.44470
516,125497,SBI Small Cap Fund - Direct Plan - Growth,06-04-2023,122.78110
517,125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,83.80140
518,125494,SBI Small Cap Fund - Regular Plan - Growth,06-04-2023,109.61940
519,125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,64.76060
520,119589,Sundaram Small Cap Fund Direct Plan - Growth,06-04-2023,159.04470
521,119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,25.94260
522,100795,Sundaram Small Cap Fund Regular Plan - Growth,06-04-2023,147.31960
523,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,23.38660
524,145209,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ,06-04-2023,25.85530
525,145210,TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ,06-04-2023,23.77920
526,145206,Tata Small Cap Fund-Direct Plan-Growth,06-04-2023,25.85530
527,145208,Tata Small Cap Fund-Regular Plan-Growth,06-04-2023,23.77920
528,145207,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ,06-04-2023,25.85530
529,145205,TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,06-04-2023,23.77920
530,129649,Union Small Cap Fund - Direct Plan - Growth Option,06-04-2023,30.62000
531,129646,Union Small Cap Fund - Direct Plan - IDCW Option,06-04-2023,22.92000
532,129647,Union Small Cap Fund - Regular Plan - Growth Option,06-04-2023,28.48000
533,129648,Union Small Cap Fund - Regular Plan - IDCW Option,06-04-2023,24.74000
534,148618,UTI Small Cap Fund - Direct Plan - Growth Option,06-04-2023,15.59440
535,148619,UTI Small Cap Fund - Direct Plan - IDCW (Payout),06-04-2023,15.59430
536,148617,UTI Small Cap Fund - Regular Plan - Growth Option,06-04-2023,14.93780
537,148616,UTI Small Cap Fund - Regular Plan - IDCW (Payout),06-04-2023,14.93770
538,148814,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW,06-04-2023,10.31300
539,148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth,06-04-2023,10.31490
540,148812,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW,06-04-2023,10.17090
541,148811,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth,06-04-2023,10.17090
542,149894,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option,06-04-2023,8.95070
543,149895,Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,06-04-2023,8.95070
544,149896,Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option,06-04-2023,8.87870
545,149897,Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,06-04-2023,8.87870
546,150892,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth,06-04-2023,9.28960
547,150895,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,06-04-2023,9.28970
548,150894,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth,06-04-2023,9.26880
549,150893,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,06-04-2023,9.26880
550,147624,Motilal Oswal Nifty Smallcap 250 Index - Regular Plan,06-04-2023,19.51010
551,147623,Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan,06-04-2023,19.99770
552,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,06-04-2023,17.91020
553,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option,06-04-2023,17.91020
554,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option,06-04-2023,17.58120
555,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option,06-04-2023,17.58120
556,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth,06-04-2023,9.79300
557,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,9.79310
558,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth,06-04-2023,9.76420
559,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),06-04-2023,9.76430
560,142533,Sundaram Emerging Small Cap Series I Direct Plan - Growth,09-03-2023,17.54800
561,142532,Sundaram Emerging Small Cap Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),09-03-2023,17.54800
562,142531,Sundaram Emerging Small Cap Series I Regular Plan - Growth,09-03-2023,16.99950
563,142534,Sundaram Emerging Small Cap Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),09-03-2023,16.99950
564,143010,Sundaram Emerging Small Cap Series II Direct Plan - Growth,06-04-2023,18.01740
565,143007,Sundaram Emerging Small Cap Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,18.01740
566,143009,Sundaram Emerging Small Cap Series II Regular Plan - Growth,06-04-2023,17.19210
567,143008,Sundaram Emerging Small Cap Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,17.19210
568,143226,Sundaram Emerging Small Cap Series III Direct Plan - Growth,06-04-2023,19.79020
569,143224,Sundaram Emerging Small Cap Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,19.42680
570,143225,Sundaram Emerging Small Cap Series III Regular Plan - Growth,06-04-2023,19.07550
571,143223,Sundaram Emerging Small Cap Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,18.71610
572,143506,Sundaram Emerging Small Cap Series IV Direct Plan - Growth,06-04-2023,19.93620
573,143505,Sundaram Emerging Small Cap Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,19.22490
574,143503,Sundaram Emerging Small Cap Series IV Regular Plan - Growth,06-04-2023,19.20950
575,143504,Sundaram Emerging Small Cap Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,18.50620
576,144437,Sundaram Emerging Small Cap Series V Direct Plan - Growth,06-04-2023,20.52010
577,144438,Sundaram Emerging Small Cap Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,19.79040
578,144435,Sundaram Emerging Small Cap Series V Regular Plan - Growth,06-04-2023,19.96590
579,144436,Sundaram Emerging Small Cap Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,19.24390
580,144728,Sundaram Emerging Small Cap Series VI Direct Plan - Growth,06-04-2023,23.21290
581,144729,Sundaram Emerging Small Cap Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,21.76130
582,144726,Sundaram Emerging Small Cap Series VI Regular Plan - Growth,06-04-2023,22.63330
583,144727,Sundaram Emerging Small Cap Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,21.19680
584,144989,Sundaram Emerging Small Cap Series VII Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,21.46200
585,144987,Sundaram Emerging Small Cap Series VII Regular Plan - Growth,06-04-2023,22.39990
586,144986,Sundaram Emerging Small Cap Series VII Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),06-04-2023,21.00690
587,144988,Sundaram Emerging Small Cap VII Direct Plan - Growth,06-04-2023,22.86600
